,date,id,author_id,text,like,n_rt,author,colours
5496,2021-12-19 15:33:34+00:00,1472590942406336516,1087731393633939462,"Mio figlio ha avuto  il Covid..questa estate..il 17 agosto si trovava in Puglia
D'improvviso nn respirava
Fu portato in ospedale .
Mio figlio è ragazzo..che faceva palestra,nuoto..nn fuma nn beve..eppure a distanza di 4 mesi nn sta' ancora bene
Il tutto per dirvi #vaccinatevi ❤",2143,279,Sfrida2,#aaaacc
5497,2021-12-19 16:21:35+00:00,1472603024602406915,133342361,"Quindi almeno sulla malattia grave, in questo momento il rapporto rischio-beneficio del #vaccino è notevolmente a favore di quest'ultimo.
Vero, è una realtà locale, ma pur sempre una realtà importante di cui tenere conto.
Non abbiate paura e fate la vostra parte.
#vaccinatevi",305,24,doctorgis84,#aaaacc
5498,2021-12-19 15:33:34+00:00,1472590942406336516,1087731393633939462,"Mio figlio ha avuto  il Covid..questa estate..il 17 agosto si trovava in Puglia
D'improvviso nn respirava
Fu portato in ospedale .
Mio figlio è ragazzo..che faceva palestra,nuoto..nn fuma nn beve..eppure a distanza di 4 mesi nn sta' ancora bene
Il tutto per dirvi #vaccinatevi ❤",2143,279,Sfrida2,#aaaacc
5499,2021-12-19 15:33:34+00:00,1472590942406336516,1087731393633939462,"Mio figlio ha avuto  il Covid..questa estate..il 17 agosto si trovava in Puglia
D'improvviso nn respirava
Fu portato in ospedale .
Mio figlio è ragazzo..che faceva palestra,nuoto..nn fuma nn beve..eppure a distanza di 4 mesi nn sta' ancora bene
Il tutto per dirvi #vaccinatevi ❤",2143,279,Sfrida2,#aaaacc
5500,2021-12-19 15:33:34+00:00,1472590942406336516,1087731393633939462,"Mio figlio ha avuto  il Covid..questa estate..il 17 agosto si trovava in Puglia
D'improvviso nn respirava
Fu portato in ospedale .
Mio figlio è ragazzo..che faceva palestra,nuoto..nn fuma nn beve..eppure a distanza di 4 mesi nn sta' ancora bene
Il tutto per dirvi #vaccinatevi ❤",2143,279,Sfrida2,#aaaacc
5501,2021-12-19 15:33:34+00:00,1472590942406336516,1087731393633939462,"Mio figlio ha avuto  il Covid..questa estate..il 17 agosto si trovava in Puglia
D'improvviso nn respirava
Fu portato in ospedale .
Mio figlio è ragazzo..che faceva palestra,nuoto..nn fuma nn beve..eppure a distanza di 4 mesi nn sta' ancora bene
Il tutto per dirvi #vaccinatevi ❤",2143,279,Sfrida2,#aaaacc
5502,2021-07-18 13:54:35+00:00,1416758302130704388,26143609,"🦠🌍 Volete la prova definitiva che i #vaccini ci stanno salvando?

Eccola.

A sinistra, 8 paesi che hanno vaccinato molto.
A destra, 26 paesi che hanno vaccinato pochissimo.

Trovate le differenze.
E #vaccinatevi. https://t.co/JXsdtweLbN",2330,865,emmevilla,#aaaacc
5503,2021-12-19 15:33:34+00:00,1472590942406336516,1087731393633939462,"Mio figlio ha avuto  il Covid..questa estate..il 17 agosto si trovava in Puglia
D'improvviso nn respirava
Fu portato in ospedale .
Mio figlio è ragazzo..che faceva palestra,nuoto..nn fuma nn beve..eppure a distanza di 4 mesi nn sta' ancora bene
Il tutto per dirvi #vaccinatevi ❤",2143,279,Sfrida2,#aaaacc
5504,2021-12-19 15:33:34+00:00,1472590942406336516,1087731393633939462,"Mio figlio ha avuto  il Covid..questa estate..il 17 agosto si trovava in Puglia
D'improvviso nn respirava
Fu portato in ospedale .
Mio figlio è ragazzo..che faceva palestra,nuoto..nn fuma nn beve..eppure a distanza di 4 mesi nn sta' ancora bene
Il tutto per dirvi #vaccinatevi ❤",2143,279,Sfrida2,#aaaacc
5505,2021-12-19 15:33:34+00:00,1472590942406336516,1087731393633939462,"Mio figlio ha avuto  il Covid..questa estate..il 17 agosto si trovava in Puglia
D'improvviso nn respirava
Fu portato in ospedale .
Mio figlio è ragazzo..che faceva palestra,nuoto..nn fuma nn beve..eppure a distanza di 4 mesi nn sta' ancora bene
Il tutto per dirvi #vaccinatevi ❤",2143,279,Sfrida2,#aaaacc
5506,2021-12-19 15:33:34+00:00,1472590942406336516,1087731393633939462,"Mio figlio ha avuto  il Covid..questa estate..il 17 agosto si trovava in Puglia
D'improvviso nn respirava
Fu portato in ospedale .
Mio figlio è ragazzo..che faceva palestra,nuoto..nn fuma nn beve..eppure a distanza di 4 mesi nn sta' ancora bene
Il tutto per dirvi #vaccinatevi ❤",2143,279,Sfrida2,#aaaacc
5507,2021-12-19 15:33:34+00:00,1472590942406336516,1087731393633939462,"Mio figlio ha avuto  il Covid..questa estate..il 17 agosto si trovava in Puglia
D'improvviso nn respirava
Fu portato in ospedale .
Mio figlio è ragazzo..che faceva palestra,nuoto..nn fuma nn beve..eppure a distanza di 4 mesi nn sta' ancora bene
Il tutto per dirvi #vaccinatevi ❤",2143,279,Sfrida2,#aaaacc
5508,2021-12-19 15:33:34+00:00,1472590942406336516,1087731393633939462,"Mio figlio ha avuto  il Covid..questa estate..il 17 agosto si trovava in Puglia
D'improvviso nn respirava
Fu portato in ospedale .
Mio figlio è ragazzo..che faceva palestra,nuoto..nn fuma nn beve..eppure a distanza di 4 mesi nn sta' ancora bene
Il tutto per dirvi #vaccinatevi ❤",2143,279,Sfrida2,#aaaacc
5509,2021-12-19 15:33:34+00:00,1472590942406336516,1087731393633939462,"Mio figlio ha avuto  il Covid..questa estate..il 17 agosto si trovava in Puglia
D'improvviso nn respirava
Fu portato in ospedale .
Mio figlio è ragazzo..che faceva palestra,nuoto..nn fuma nn beve..eppure a distanza di 4 mesi nn sta' ancora bene
Il tutto per dirvi #vaccinatevi ❤",2143,279,Sfrida2,#aaaacc
5510,2021-12-19 15:33:34+00:00,1472590942406336516,1087731393633939462,"Mio figlio ha avuto  il Covid..questa estate..il 17 agosto si trovava in Puglia
D'improvviso nn respirava
Fu portato in ospedale .
Mio figlio è ragazzo..che faceva palestra,nuoto..nn fuma nn beve..eppure a distanza di 4 mesi nn sta' ancora bene
Il tutto per dirvi #vaccinatevi ❤",2143,279,Sfrida2,#aaaacc
5511,2021-12-19 15:33:34+00:00,1472590942406336516,1087731393633939462,"Mio figlio ha avuto  il Covid..questa estate..il 17 agosto si trovava in Puglia
D'improvviso nn respirava
Fu portato in ospedale .
Mio figlio è ragazzo..che faceva palestra,nuoto..nn fuma nn beve..eppure a distanza di 4 mesi nn sta' ancora bene
Il tutto per dirvi #vaccinatevi ❤",2143,279,Sfrida2,#aaaacc
5512,2021-12-19 15:33:34+00:00,1472590942406336516,1087731393633939462,"Mio figlio ha avuto  il Covid..questa estate..il 17 agosto si trovava in Puglia
D'improvviso nn respirava
Fu portato in ospedale .
Mio figlio è ragazzo..che faceva palestra,nuoto..nn fuma nn beve..eppure a distanza di 4 mesi nn sta' ancora bene
Il tutto per dirvi #vaccinatevi ❤",2143,279,Sfrida2,#aaaacc
5513,2021-12-19 15:33:34+00:00,1472590942406336516,1087731393633939462,"Mio figlio ha avuto  il Covid..questa estate..il 17 agosto si trovava in Puglia
D'improvviso nn respirava
Fu portato in ospedale .
Mio figlio è ragazzo..che faceva palestra,nuoto..nn fuma nn beve..eppure a distanza di 4 mesi nn sta' ancora bene
Il tutto per dirvi #vaccinatevi ❤",2143,279,Sfrida2,#aaaacc
5514,2021-12-19 15:33:34+00:00,1472590942406336516,1087731393633939462,"Mio figlio ha avuto  il Covid..questa estate..il 17 agosto si trovava in Puglia
D'improvviso nn respirava
Fu portato in ospedale .
Mio figlio è ragazzo..che faceva palestra,nuoto..nn fuma nn beve..eppure a distanza di 4 mesi nn sta' ancora bene
Il tutto per dirvi #vaccinatevi ❤",2143,279,Sfrida2,#aaaacc
5515,2021-12-19 15:33:34+00:00,1472590942406336516,1087731393633939462,"Mio figlio ha avuto  il Covid..questa estate..il 17 agosto si trovava in Puglia
D'improvviso nn respirava
Fu portato in ospedale .
Mio figlio è ragazzo..che faceva palestra,nuoto..nn fuma nn beve..eppure a distanza di 4 mesi nn sta' ancora bene
Il tutto per dirvi #vaccinatevi ❤",2143,279,Sfrida2,#aaaacc
